Actual_1,Predicted_FF_1,Actual_2,Predicted_FF_2,Actual_3,Predicted_FF_3,Actual_4,Predicted_FF_4,Actual_5,Predicted_FF_5
549.1622981,524.752290728457,42.27863947,42.10553217171578,112.3616887,147.05946319044375,11.8245424,11.194912624930206,56.18084433,73.52973159557203
549.5061148,525.4066924382073,42.30187135,42.15409672728024,112.1647274,147.2594704905512,11.82352571,11.210459441353926,56.08236368,73.62973524562696
549.8477858,526.0610941479575,42.32491119,42.20266128284469,111.9694875,147.45947779065864,11.82258008,11.226006257777648,55.98474374,73.72973889568189
30.0,479.2908952078668,5.0,42.585410838170716,0.0,13.025408486289393,0.0,1.688770872839501,0.0,6.512704242323288
43.26182548999998,479.94529691761716,6.139726422999999,42.63397539373518,3.1299407510232413e-10,13.225415786396816,0.005516292000000256,1.7043176892632221,1.5700152289355174e-10,6.612707892378225
56.241856859999984,480.5996986273675,7.254122416000001,42.68253994929963,6.910028105266974e-10,13.425423086504246,0.012028304000000212,1.7198645056869433,3.4499691992095904e-10,6.712711542433155
68.94558304999998,481.25410033711785,8.343706257999997,42.731104504864085,1.149999206973007e-09,13.625430386611683,0.019491764999999717,1.7354113221106644,5.730029783990176e-10,6.8127151924880955
81.37893997000003,481.90850204686814,9.409035287999998,42.77966906042854,1.70000191701547e-09,13.825437686719113,0.027861934999999782,1.7509581385343864,8.479972279928916e-10,6.912718842543033
93.54763407999997,482.5629037566185,10.450645129999998,42.82823361599299,2.3599966425535968e-09,14.02544498682655,0.03709598000000014,1.7665049549581076,1.1799983212767984e-09,7.0127224925979625
105.4572149,483.2173054663688,11.469056280000004,42.876798171557446,3.1700011504653958e-09,14.225452286933987,0.04715264300000044,1.7820517713818287,1.5799983543729468e-09,7.1127261426529
117.11321729999997,483.8717071761192,12.464786990000004,42.9253627271219,4.149995902480441e-09,14.425459587041416,0.05799164899999987,1.7975985878055498,2.070002835807827e-09,7.212729792707837
128.5210874,484.5261088858695,13.438346580000001,42.973927282686354,5.339998665476742e-09,14.62546688714884,0.06957396700000018,1.813145404229271,2.669999332738371e-09,7.312733442762774
139.68612259999998,485.1805105956198,14.3902301,43.02249183825081,6.790003226342378e-09,14.825474187256283,0.08186202300000023,1.828692220652992,3.389999392311438e-09,7.412737092817704
150.6134897,485.83491230537015,15.320919959999998,43.07105639381527,8.559993602830218e-09,15.025481487363706,0.09481959900000003,1.844239037076714,4.279996801415109e-09,7.512740742872641
161.30825089999996,486.48931401512044,16.230888319999995,43.119620949379716,1.0700006214392488e-08,15.225488787471129,0.10841167400000007,1.8597858535004352,5.3600004434883886e-09,7.612744392927578
171.7753366,487.1437157248708,17.12059462,43.16818550494418,1.3299995771376416e-08,15.425496087578566,0.12260458899999982,1.8753326699241564,6.669999663699855e-09,7.712748042982515
182.0196022,487.79811743462113,17.990490829999995,43.21675006050863,1.659999782077648e-08,15.625503387686003,0.13736566900000025,1.8908794863478775,8.279997132376593e-09,7.812751693037448
192.04577849999998,488.4525191443715,18.84101686,43.265314616073084,2.0499996367107087e-08,15.825510687793425,0.1526635289999998,1.9064263027715986,1.0199997291238105e-08,7.912755343092382
201.85851709999997,489.1069208541218,19.672604850000003,43.31387917163754,2.5299996764260868e-08,16.02551798790087,0.1684677360000002,1.9219731191953198,1.2599997489814996e-08,8.012758993147319
211.46236090000002,489.7613225638721,20.48567639,43.36244372720199,3.11000007968687e-08,16.225525288008292,0.18474899899999997,1.9375199356190418,1.549999950611891e-08,8.112762643202252
220.86175979999996,490.41572427362246,21.28064403,43.411008282766446,3.8199999607968493e-08,16.42553258811573,0.20147904299999997,1.953066752042763,1.9099999803984247e-08,8.21276629325719
230.06106769999997,491.0701259833728,22.05791107,43.45957283833091,4.689999855145288e-08,16.625539888223166,0.2186305700000002,1.968613568466485,2.350000016804188e-08,8.312769943312126
239.06454210000004,491.72452769312315,22.81787141,43.50813739389535,5.760000476584537e-08,16.82554718833059,0.23617733499999982,1.9841603848902052,2.8800002382922685e-08,8.41277359336706
247.87635390000003,492.3789294028735,23.56091061,43.556701949459814,7.059999518332916e-08,17.025554488438026,0.25409395099999976,1.9997072013139268,3.529999759166458e-08,8.512777243421993
256.50058,493.0333311126238,24.28740513,43.60526650502427,8.649999472254422e-08,17.225561788545455,0.27235603300000033,2.0152540177376483,4.3299998253587546e-08,8.612780893476927
264.9412162,493.68773282237413,24.99772361,43.65383106058872,1.0600000166505197e-07,17.425569088652892,0.2909400040000003,2.03080083416137,5.3000000832525984e-08,8.712784543531864
273.2021674,494.3421345321245,25.6922259,43.70239561615318,1.3000000365082087e-07,17.625576388760322,0.3098232300000001,2.046347650585091,6.490000004077956e-08,8.812788193586801
281.2872612,494.9965362418748,26.3712644,43.75096017171763,1.589999953921506e-07,17.82558368886776,0.32898383900000017,2.0618944670088117,7.940000301687178e-08,8.912791843641731
289.2002393,495.6509379516251,27.03518325,43.79952472728209,1.939999947353499e-07,18.02559098897519,0.3484008239999996,2.0774412834325333,9.709999915230583e-08,9.012795493696668
296.9447671,496.30533966137546,27.68431923,43.848089282846544,2.3799999837592622e-07,18.225598289082612,0.36805392100000045,2.092988099856255,1.1899999918796311e-07,9.112799143751605
304.5244301,496.9597413711258,28.31900147,43.896653838411,2.900000026784255e-07,18.425605589190056,0.3879236500000003,2.1085349162799765,1.4500000133921276e-07,9.212802793806539
311.942738,497.6141430808761,28.93955178,43.94521839397545,3.549999973984086e-07,18.62561288929748,0.4079912600000002,2.124081732703697,1.7800000051693132e-07,9.312806443861472
319.2031264,498.26854479062644,29.546284910000004,43.993782949539906,4.340000003821842e-07,18.825620189404916,0.4282387029999999,2.1396285491274187,2.170000001910921e-07,9.41281009391641
326.3089557,498.9229465003768,30.13950837,44.04234750510436,5.309999977498592e-07,19.025627489512352,0.4486486559999996,2.15517536555114,2.6499999705720256e-07,9.512813743971346
333.2635182,499.5773482101271,30.71952318,44.09091206066881,6.479999967723415e-07,19.225634789619782,0.46920441299999993,2.1707221819748614,3.2399999838617077e-07,9.612817394026276
340.070031,500.2317499198775,31.28662315,44.13947661623327,7.919999944761003e-07,19.425642089727212,0.4898899910000001,2.186268998398583,3.9599999723805013e-07,9.712821044081213
346.7316498,500.88615162962776,31.84109623,44.18804117179772,9.679999948275508e-07,19.625649389834642,0.5106899389999997,2.2018158148223037,4.839999974137754e-07,9.812824694136147
353.2514547,501.5405533393781,32.38322313,44.23660572736218,1.1799999981576548e-06,19.82565668994208,0.5315895299999998,2.2173626312460253,5.910000027142814e-07,9.912828344191084
359.6324688,502.19495504912845,32.91327919,44.285170282926636,1.4400000054592965e-06,20.02566399004951,0.5525745080000002,2.232909447669747,7.22000002895129e-07,10.012831994246017
365.8776425,502.8493567588788,33.43153275,44.33373483849109,1.7600000035145058e-06,20.225671290156946,0.5736313070000003,2.248456264093468,8.820000019227336e-07,10.112835644300954
371.9898716,503.50375846862914,33.93824701,44.38229939405554,2.15999999397809e-06,20.425678590264376,0.594746797,2.2640030805171896,1.079999996989045e-06,10.212839294355891
377.9719822,504.15816017837943,34.4336785,44.43086394962,2.6299999973389276e-06,20.625685890371805,0.6159084960000003,2.2795498969409103,1.3200000026358794e-06,10.312842944410825
383.8267481,504.8125618881298,34.91807885,44.47942850518445,3.2100000026957787e-06,20.825693190479242,0.6371043309999997,2.295096713364632,1.6099999982088775e-06,10.412846594465758
389.5568766,505.4669635978801,35.39169329,44.527993060748905,3.919999997492596e-06,21.025700490586672,0.658322836,2.3106435297883534,1.959999998746298e-06,10.512850244520695
395.1650243,506.12136530763047,35.85476235,44.57655761631336,4.790000005527872e-06,21.225707790694102,0.679552932,2.326190346212075,2.3899999987975207e-06,10.612853894575629
400.6537848,506.7757670173808,36.30752048,44.62512217187782,5.849999993756683e-06,21.42571509080154,0.7007841030000002,2.3417371626357966,2.920000000017353e-06,10.712857544630563
406.0257025,507.4301687271311,36.75019759,44.67368672744227,7.139999993910351e-06,21.62572239090897,0.7220062,2.3572839790595173,3.5699999969551754e-06,10.812861194685496
411.2832619,508.08457043688145,37.18301783,44.72225128300673,8.710000003020468e-06,21.8257296910164,0.7432095969999999,2.3728307954832384,4.349999997543819e-06,10.912864844740433
416.4289002,508.7389721466318,37.60620098,44.77081583857118,1.059999999597494e-05,22.025736991123836,0.7643850160000003,2.38837761190696,5.309999998814874e-06,11.012868494795367
421.4649971,509.3933738563821,38.01996131,44.819380394135635,1.2999999995599865e-05,22.225744291231265,0.7855236669999996,2.4039244283306815,6.480000003250552e-06,11.112872144850304
426.3938872,510.04777556613243,38.42450891,44.86794494970009,1.5799999999899228e-05,22.425751591338702,0.8066170860000001,2.419471244754403,7.910000000777018e-06,11.21287579490524
431.2178501,510.7021772758828,38.82004864,44.91650950526454,1.9300000005273432e-05,22.625758891446132,0.8276572619999998,2.435018061178124,9.650000002636716e-06,11.312879444960174
435.9391217,511.3565789856331,39.20678131,44.965074060829004,2.3499999997511622e-05,22.825766191553562,0.8486364970000002,2.4505648776018454,1.180000000289283e-05,11.412883095015111
440.5598858,512.0109806953834,39.58490276,45.01363861639345,2.870000000143591e-05,23.025773491660992,0.8695475080000001,2.4661116940255665,1.4399999997749546e-05,11.512886745070041
445.0822841,512.6653824051338,39.95460495,45.06220317195791,3.499999999689862e-05,23.22578079176843,0.8903833130000001,2.481658510449288,1.749999999844931e-05,11.612890395124978
449.5084083,513.3197841148841,40.31607512,45.110767727522365,4.269999999451102e-05,23.425788091875866,0.9111373150000004,2.4972053268730097,2.1300000000223918e-05,11.712894045179915
453.8403096,513.9741858246344,40.66949673,45.15933228308682,5.210000000488435e-05,23.62579539198329,0.9318031979999999,2.5127521432967304,2.5999999998305157e-05,11.812897695234849
458.079992,514.6285875343848,41.01504879,45.20789683865127,6.349999999599731e-05,23.825802692090726,0.9523750069999997,2.528298959720452,3.1700000000967066e-05,11.912901345289782
462.2294199,515.2829892441351,41.35290666,45.25646139421573,7.739999999500924e-05,24.025809992198155,0.972847056,2.5438457761441726,3.869999999750462e-05,12.012904995344716
466.2905129,515.9373909538855,41.68324148,45.30502594978018,9.430000000065775e-05,24.225817292305585,0.9932139910000002,2.5593925925678946,4.7199999997360464e-05,12.112908645399653
470.2651524,516.5917926636357,42.00622085,45.35359050534464,0.00011495699999386488,24.42582459241303,1.0134707179999998,2.574939408991616,5.7499999996935e-05,12.21291229545459
474.1551772,517.2461943733861,42.32200835,45.402155060909095,0.000140091000005782,24.625831892520452,1.0336124480000004,2.590486225415337,7.000000000090267e-05,12.312915945509523
477.9623891,517.9005960831364,42.63076418,45.45071961647355,0.00017071400000645554,24.82583919262789,1.0536346400000003,2.6060330418390585,8.540000000323289e-05,12.41291959556446
481.6885494,518.5549977928868,42.93264472,45.499284172038,0.00020799399999305024,25.02584649273532,1.0735330420000002,2.621579858262779,0.00010399699999652512,12.512923245619394
485.3353837,519.2093995026371,43.22780305,45.54784872760246,0.0002534030000020948,25.225853792842756,1.0933036439999997,2.6371266746865007,0.00012670200000286513,12.612926895674327
488.9045787,519.8638012123874,43.51638865,45.59641328316691,0.0003086779999961209,25.42586109295018,1.1129427029999999,2.652673491110222,0.00015433899999806044,12.712930545729261
492.3977869,520.5182029221378,43.7985478,45.644977838731364,0.00037598800000182564,25.625868393057615,1.1324467149999995,2.6682203075339435,0.00018799400000091282,12.812934195784198
495.8166238,521.1726046318881,44.07442334,45.69354239429582,0.0004579120000016701,25.825875693165052,1.151812433,2.683767123957665,0.00022895600000083505,12.912937845839135
499.1626713,521.8270063416384,44.34415504,45.74210694986027,0.0005576450000006616,26.025882993272475,1.171036839,2.6993139403813857,0.00027882300000214855,13.012941495894065
502.4374765,522.4814080513887,44.60787938,45.79067150542473,0.000679020000006858,26.22589029337992,1.1901171709999998,2.7148607568051073,0.000339510000003429,13.112945145949002
505.6425538,523.1358097611391,44.86572985,45.83923606098919,0.0008267380000006597,26.425897593487342,1.2090508990000002,2.7304075732288284,0.00041336900000032983,13.21294879600394
508.7793841,523.7902114708894,45.11783681,45.88780061655364,0.0010065019999956348,26.62590489359478,1.227835754,2.74595438965255,0.0005032509999978174,13.312952446058873
511.8494165,524.4446131806397,45.3643277,45.936365172118094,0.0012252380000035146,26.825912193702216,1.246469715,2.7615012060762716,0.0006126190000017573,13.41295609611381
514.8540682,525.0990148903901,45.60532698,45.98492972768255,0.001491384000004814,27.02591949380964,1.2649510059999995,2.7770480224999927,0.000745692000002407,13.512959746168743
517.794726,525.7534166001404,45.84095629,46.033494283247,0.001815121000007025,27.225926793917075,1.2832780989999995,2.792594838923714,0.0009075609999982248,13.61296339622368
520.672745,526.4078183098907,46.07133434,46.082058838811456,0.00220895100000007,27.425934094024505,1.3014497829999998,2.808141655347435,0.0011044749999982173,13.71296704627861
523.4894505,527.062220019641,46.29657704,46.13062339437592,0.002687894000004576,27.625941394131942,1.3194651410000002,2.8236884717711566,0.001343947000002288,13.812970696333547
526.2461377,527.7166217293914,46.51679749,46.17918794994037,0.0032704550000062227,27.825948694239372,1.3373236000000004,2.839235288194878,0.0016352270000012936,13.912974346388484
528.9440721,528.3710234391417,46.73210603,46.227752505504824,0.003978755000005663,28.025955994346802,1.3550249330000002,2.8547821046185993,0.0019893770000010136,14.012977996443418
531.5844893,529.025425148892,46.94261017,46.27631706106928,0.004840181000005828,28.225963294454246,1.3725693420000002,2.870328921042321,0.002420090000001096,14.112981646498351
534.1685959,529.6798268586424,47.14841469,46.32488161663373,0.005887290000003986,28.42597059456167,1.3899574459999995,2.885875737466042,0.002943645000001993,14.212985296553288
536.6975685,530.3342285683927,47.34962151,46.373446172198186,0.00716059699999505,28.625977894669106,1.4071904279999998,2.901422553889763,0.003580298000002813,14.312988946608225
539.1725544,530.9886302781431,47.54632976,46.42201072776264,0.008707995999998275,28.825985194776536,1.42427,2.9169693703134842,0.004353997999999137,14.412992596663159
541.5946695,531.6430319878934,47.73863551,46.47057528332709,0.010589527999997017,29.025992494883972,1.441198741,2.932516186737206,0.0052947639999985086,14.512996246718092
